id;label;timeset;ex;indegree;outdegree;degree;weighted indegree;weighted outdegree;weighted degree;eccentricity;closnesscentrality;harmonicclosnesscentrality;betweenesscentrality;modularity_class;pageranks;componentnumber;strongcompnum;clustering;eigencentrality
6699;6699;;0;0;2;2;0.0;3.0;3.0;7.0;0.29251644736842103;0.3058275432748367;0.0;4;3.112043053651886E-5;0;2263;0.0;0.0
4053;4053;;0;5;5;10;6.0;6.0;12.0;7.0;0.31107805390269516;0.32781327439555685;904.4104011018356;14;2.4580993099510234E-4;0;807;0.5;0.03057003438186059
4054;4054;;0;9;5;14;13.0;9.0;22.0;7.0;0.29622531455712026;0.30961690442703727;3971.7241896467585;5;1.6372407817555803E-4;0;807;0.1515151560306549;0.00610887489298404
5385;5385;;0;1;1;2;1.0;1.0;2.0;8.0;0.24744205470870745;0.25601868595540006;1.7835397316821464;14;5.2881049756015616E-5;0;807;0.0;5.683588188243815E-4
16631;16631;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;9.464372443260355E-5;0;691;0.0;0.016930036625356474
5387;5387;;0;1;8;9;1.0;8.0;9.0;7.0;0.32501599488163785;0.3448986287428368;0.0;7;3.4820065282929164E-5;0;2264;0.4464285671710968;2.4479425029066515E-4
4057;4057;;0;0;4;4;0.0;4.0;4.0;7.0;0.29635802983581966;0.31105776956452424;0.0;5;3.112043053651886E-5;0;2265;0.3333333432674408;0.0
4058;4058;;0;4;18;22;4.0;20.0;24.0;6.0;0.33954154727793695;0.361790904828878;22951.701359365776;5;7.162704516529976E-5;0;807;0.2928571403026581;0.0026295297925888923
4048;4048;;0;2;4;6;3.0;8.0;11.0;7.0;0.2861857993881823;0.29818699350345645;5763.595167804259;5;1.0868358587519767E-4;0;807;0.4166666567325592;0.010950430808163021
16635;16635;;0;3;14;17;9.0;28.0;37.0;7.0;0.304705579840576;0.32181970397160736;5808.309275980554;7;1.0193875086514523E-4;0;807;0.1666666716337204;0.0026948153034096144
15304;15304;;0;1;4;5;1.0;4.0;5.0;7.0;0.29429777373168914;0.3095854089667422;0.0;10;3.951801535845371E-5;0;2266;0.6666666865348816;2.4479425029066515E-4
15303;15303;;0;1;4;5;1.0;4.0;5.0;7.0;0.2934235497978381;0.30893593657936164;0.0;14;3.951801535845371E-5;0;2267;0.4166666567325592;2.4479425029066515E-4
4049;4049;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;5.421576614189749E-5;0;767;0.0;4.136649378858288E-4
15301;15301;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;3.7733526942446084E-5;0;2003;0.0;2.345859401663645E-4
16632;16632;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;10;5.902630824343386E-5;0;610;0.0;0.002200505399458756
15308;15308;;0;0;2;2;0.0;2.0;2.0;8.0;0.24961392671627122;0.2583530853286253;0.0;14;3.112043053651886E-5;0;2268;0.0;0.0
15307;15307;;0;0;3;3;0.0;4.0;4.0;8.0;0.28235667778307133;0.29500475387005903;0.0;10;3.112043053651886E-5;0;2269;0.6666666865348816;0.0
16638;16638;;0;0;9;9;0.0;11.0;11.0;7.0;0.30796536796536794;0.3237211668474008;0.0;14;3.112043053651886E-5;0;2270;0.0833333358168602;0.0
16637;16637;;0;0;3;3;0.0;3.0;3.0;7.0;0.30924428211148797;0.32673683646687346;0.0;10;3.112043053651886E-5;0;2271;1.0;0.0
15305;15305;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;4.997273482799865E-5;0;417;0.0;0.0023621276271613236
4064;4064;;0;0;2;2;0.0;3.0;3.0;7.0;0.28981255093724534;0.30336185655365133;0.0;7;3.112043053651886E-5;0;2272;1.0;0.0
5396;5396;;0;3;0;3;3.0;0.0;3.0;0.0;0.0;0.0;0.0;4;1.350923956198008E-4;0;85;0.0;0.009591894243068264
4066;4066;;0;0;2;2;0.0;2.0;2.0;8.0;0.22862835840082274;0.23483272420579596;0.0;5;3.112043053651886E-5;0;2274;0.0;0.0
16642;16642;;0;0;2;2;0.0;2.0;2.0;7.0;0.28061868686868685;0.2923616690770868;0.0;10;3.112043053651886E-5;0;2275;0.0;0.0
4067;4067;;0;0;1;1;0.0;1.0;1.0;8.0;0.23276821365451333;0.2396764020568904;0.0;10;3.112043053651886E-5;0;2276;0.0;0.0
15310;15310;;0;1;4;5;3.0;8.0;11.0;7.0;0.2969519832985386;0.31299011730677023;0.0;14;3.951801535845371E-5;0;2277;0.75;2.4479425029066515E-4
4068;4068;;0;0;1;1;0.0;1.0;1.0;7.0;0.2668868207745422;0.27798690342279286;0.0;4;3.112043053651886E-5;0;2278;0.0;0.0
5399;5399;;0;2;8;10;2.0;9.0;11.0;7.0;0.32137045742180437;0.34010381086330604;54.14939176559402;10;9.576311251222063E-5;0;807;0.5892857313156128;0.01095043080816302
4069;4069;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4;8.578193121885014E-5;0;370;0.0;0.0010754537266099019
5390;5390;;0;0;1;1;0.0;1.0;1.0;8.0;0.24744276668290308;0.2560169934115431;0.0;14;3.112043053651886E-5;0;2279;0.0;0.0
5391;5391;;0;1;1;2;3.0;1.0;4.0;7.0;0.25745944380069524;0.2670243118344445;0.0;14;1.871516064380953E-4;0;807;0.0;0.005285525369795373
5392;5392;;1;11;11;22;39.0;31.0;70.0;7.0;0.31843425295592975;0.3364489987274821;11775.079837711823;17;4.598132507021339E-4;0;807;0.3333333432674408;0.055668026924924875
4061;4061;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;5.4868848632966536E-5;0;463;0.0;3.259597215251141E-4
4059;4059;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;5.4868848632966536E-5;0;462;0.0;3.259597215251141E-4
15313;15313;;0;0;1;1;0.0;1.0;1.0;8.0;0.2621452266863251;0.27205360490653613;0.0;7;3.112043053651886E-5;0;2280;0.0;0.0
15318;15318;;0;2;8;10;2.0;8.0;10.0;8.0;0.27611650485436895;0.2891926193825008;22251.5008143331;10;9.735623862762742E-5;0;807;0.2142857164144516;0.0039201741990933766
15317;15317;;0;1;8;9;4.0;17.0;21.0;7.0;0.31558395456159033;0.33480100701698257;0.0;10;3.4820065282929164E-5;0;2281;0.5714285969734192;2.4479425029066515E-4
4076;4076;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;4.434662334837331E-5;0;2273;0.0;2.345859401663645E-4
4079;4079;;0;1;4;5;1.0;5.0;6.0;7.0;0.2980221253771371;0.3121960201403452;0.0;4;3.951801535845371E-5;0;2282;0.4166666567325592;2.4479425029066515E-4
4070;4070;;0;1;2;3;2.0;2.0;4.0;7.0;0.26122418987434787;0.27174134351350143;330.4690764513116;4;1.3544707708851953E-4;0;807;0.0;0.008164552137335147
16618;16618;;0;1;3;4;2.0;6.0;8.0;7.0;0.29753241321622753;0.3125975608123546;0.0;17;4.342387029172823E-5;0;2283;0.3333333432674408;2.4479425029066515E-4
16613;16613;;0;5;2;7;6.0;2.0;8.0;8.0;0.27289475704306443;0.28436574911259255;74.60520465791328;13;1.4880753205539842E-4;0;807;0.1666666716337204;0.0019768542081591662
16612;16612;;0;0;4;4;0.0;8.0;8.0;7.0;0.29962925513987193;0.313472869462751;0.0;10;3.112043053651886E-5;0;2284;0.5833333134651184;0.0
16617;16617;;0;1;3;4;1.0;3.0;4.0;8.0;0.2825240403719304;0.2961519657089348;0.0;7;6.812666556129212E-5;0;807;0.8333333134651184;0.001854446674691772
16615;16615;;0;2;4;6;2.0;4.0;6.0;7.0;0.2902988731014209;0.3030440024110971;8.496339943426634;10;1.2759747582887196E-4;0;807;0.6666666865348816;0.00328885472176085
4086;4086;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.6189864385942306E-5;0;354;0.0;5.811244383331798E-4
4087;4087;;0;1;3;4;1.0;4.0;5.0;7.0;0.28361780188227786;0.2953566072098199;0.0;10;4.342387029172823E-5;0;2285;0.3333333432674408;2.4479425029066515E-4
16620;16620;;0;6;3;9;7.0;3.0;10.0;7.0;0.29285773127934756;0.30798941798942403;268.8996339646501;10;1.2208834764040254E-4;0;807;0.125;0.0037879147075117582
4089;4089;;0;1;1;2;1.0;1.0;2.0;7.0;0.28664731494920176;0.29862433862434606;0.0;13;8.416173464601974E-5;0;807;0.0;0.01063648921505025
1809;1809;;1;2;12;14;2.0;12.0;14.0;6.0;0.32713720438023375;0.3461275199249886;249.69285885918424;5;7.835720384273669E-5;0;807;0.42424243688583374;0.012648958051415192
4080;4080;;0;4;6;10;4.0;6.0;10.0;7.0;0.31676022453889335;0.33480141986471346;652.0938047795518;14;1.4307581356658538E-4;0;807;0.3392857015132904;0.018716416606299146
1800;1800;;1;6;10;16;10.0;19.0;29.0;6.0;0.3292276347471754;0.34924519456165004;10153.141319701605;7;4.012679250237594E-4;0;807;0.36666667461395264;0.03958157951206259
1808;1808;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3.631545227645074E-5;0;376;0.0;6.67986561441997E-4
1807;1807;;0;2;7;9;3.0;11.0;14.0;6.0;0.3238884839650146;0.3420956399437422;63.897216426524174;10;7.782076042713487E-5;0;807;0.6190476417541504;0.004199817902480144
16623;16623;;0;0;1;1;0.0;1.0;1.0;7.0;0.2632903894565378;0.27371243773100384;0.0;4;3.112043053651886E-5;0;2286;0.0;0.0
16622;16622;;0;0;2;2;0.0;2.0;2.0;7.0;0.2948834895099096;0.31015721249130146;0.0;10;3.112043053651886E-5;0;2287;1.0;0.0
1804;1804;;0;1;2;3;1.0;2.0;3.0;7.0;0.27543193615867356;0.287122764717709;0.0;4;5.8618411325274256E-5;0;807;1.0;0.002455301740981026
16628;16628;;0;1;4;5;6.0;4.0;10.0;7.0;0.31690140845070425;0.3346158998057759;316.07667405161726;7;1.3390745782035975E-4;0;807;0.5833333134651184;0.023458594016636452
16627;16627;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;3.7733526942446084E-5;0;891;0.0;2.345859401663645E-4
1802;1802;;0;2;4;6;2.0;5.0;7.0;7.0;0.29563409563409565;0.30928337016945223;16.05329558344753;4;8.662698422716134E-5;0;807;0.5833333134651184;0.002194420702214199
4095;4095;;0;1;3;4;2.0;4.0;6.0;7.0;0.27973568281938327;0.29246946810220875;0.0;5;4.342387029172823E-5;0;2288;0.5;2.4479425029066515E-4
4098;4098;;0;1;3;4;1.0;4.0;5.0;7.0;0.29019095805451284;0.3042617440677123;0.0;7;4.342387029172823E-5;0;2289;0.3333333432674408;2.4479425029066515E-4
4099;4099;;0;1;5;6;1.0;5.0;6.0;7.0;0.3072138228941685;0.32337497991322905;0.0;5;3.7494500547910904E-5;0;2290;0.550000011920929;2.4479425029066515E-4
21187;21187;;0;5;3;8;10.0;11.0;21.0;7.0;0.3030690537084399;0.3177523273725855;3639.224289314488;7;1.0779641602882534E-4;0;807;0.261904776096344;0.0024208869116654572
21186;21186;;1;7;9;16;9.0;14.0;23.0;7.0;0.30795218295218296;0.3244658763646147;11710.296936341174;7;1.8157391947776048E-4;0;807;0.3181818127632141;0.010225645392018692
4090;4090;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;5.522631114011817E-5;0;497;0.0;2.8069935541016357E-4
21185;21185;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;3.577478151177204E-5;0;20;0.0;4.97091567505718E-4
1818;1818;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;3.906906138423497E-5;0;775;0.0;4.113261196757917E-4
1816;1816;;0;0;3;3;0.0;3.0;3.0;7.0;0.2845482915899816;0.29664550859714645;0.0;10;3.112043053651886E-5;0;2291;0.1666666716337204;0.0
1814;1814;;0;0;4;4;0.0;6.0;6.0;7.0;0.2942100909842845;0.30786109214560775;0.0;4;3.112043053651886E-5;0;2292;0.25;0.0
21180;21180;;0;1;4;5;2.0;7.0;9.0;8.0;0.2790332705586943;0.29160540200332885;0.0;17;3.951801535845371E-5;0;2293;0.5833333134651184;2.4479425029066515E-4
1813;1813;;1;14;56;70;41.0;148.0;189.0;6.0;0.37209545740004185;0.4006141584622543;65729.47859550807;4;4.843627566627413E-4;0;807;0.16969147324562073;0.06549215101546078
21197;21197;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;7;5.4667833601713993E-5;0;246;0.0;0.0020341616556253895
1822;1822;;0;1;3;4;1.0;3.0;4.0;7.0;0.3033276450511945;0.3178929743486753;0.0;4;4.905368143424714E-5;0;807;1.0;0.0016397514228563943
16609;16609;;0;2;5;7;4.0;7.0;11.0;7.0;0.27864869101740086;0.2904366753733916;84.5832659229835;10;1.3854812377340627E-4;0;807;0.4000000059604645;0.005630550109176901
1820;1820;;0;1;3;4;3.0;4.0;7.0;7.0;0.3037682645475519;0.3193583818900318;0.0;4;7.280688618418866E-5;0;807;1.0;0.01220292548573203
21196;21196;;0;1;4;5;3.0;8.0;11.0;7.0;0.3087073530688428;0.3259400610637987;0.0;7;3.951801535845371E-5;0;2294;0.75;2.4479425029066515E-4
21194;21194;;0;0;5;5;0.0;5.0;5.0;8.0;0.265884287636418;0.2777685181466525;0.0;13;3.112043053651886E-5;0;2296;0.15000000596046448;0.0
1827;1827;;1;2;28;30;10.0;48.0;58.0;7.0;0.3359124363087375;0.3584670947030482;573.7915903459318;13;4.870187114838337E-5;0;2200;0.21957671642303467;5.104440107059163E-4
21193;21193;;0;0;2;2;0.0;2.0;2.0;8.0;0.26068470053515136;0.27161638277358835;0.0;7;3.112043053651886E-5;0;2297;0.0;0.0
1826;1826;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;4;1.1883908610676608E-4;0;366;0.0;0.012723696912525869
16606;16606;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;5;7.496870427594899E-5;0;623;0.0;0.009543637661393453
16604;16604;;0;1;4;5;1.0;6.0;7.0;7.0;0.2913218061132508;0.305626548791112;3697.959032203273;13;1.3390745782035975E-4;0;807;0.0;0.023458594016636452
22497;22497;;0;4;5;9;9.0;11.0;20.0;7.0;0.29450749730759673;0.31008505793316493;6091.09316594523;7;1.4050849911415695E-4;0;807;0.36666667461395264;0.00402147343128066
22498;22498;;0;1;2;3;1.0;3.0;4.0;8.0;0.24893214760871088;0.2578725470497677;7.301650591124276;7;5.500694169158372E-5;0;807;0.0;3.2178988034026537E-4
22490;22490;;0;2;2;4;6.0;8.0;14.0;8.0;0.2402676399026764;0.24760263880517483;0.0;5;7.877168868193114E-5;0;807;1.0;8.117715284435885E-4
22492;22492;;0;0;2;2;0.0;2.0;2.0;7.0;0.28873010717765507;0.30122127591194675;0.0;7;3.112043053651886E-5;0;2298;0.5;0.0
22493;22493;;0;0;5;5;0.0;6.0;6.0;7.0;0.3099180756492941;0.3268727569768103;0.0;7;3.112043053651886E-5;0;2299;0.44999998807907104;0.0
22494;22494;;0;2;2;4;6.0;8.0;14.0;8.0;0.24012158054711247;0.24826468421405612;0.0;7;1.5514959987380893E-4;0;807;1.0;0.002094764465725324
21163;21163;;0;1;3;4;1.0;3.0;4.0;7.0;0.29754832231612416;0.31261516417591256;0.0;17;4.342387029172823E-5;0;2300;0.3333333432674408;2.4479425029066515E-4
1839;1839;;1;14;7;21;17.0;13.0;30.0;7.0;0.3035866780529462;0.3177663920701943;28411.43489981048;5;2.917840277441011E-4;0;807;0.11397058516740799;0.015362331065383905
1838;1838;;1;1;1;2;1.0;1.0;2.0;7.0;0.2742134484885873;0.284576704697635;0.0;13;3.25988813845209E-5;0;2199;0.5;2.554354850838393E-4
1836;1836;;0;2;2;4;2.0;2.0;4.0;7.0;0.27517609722114716;0.28555622530306835;0.0;4;6.85225505549484E-5;0;807;1.0;0.00111137085282321
21175;21175;;0;1;1;2;1.0;1.0;2.0;7.0;0.29010935204831073;0.304019154778655;0.0;7;1.3390745782035975E-4;0;807;0.0;0.023458594016636452
1843;1843;;0;6;24;30;12.0;46.0;58.0;6.0;0.35646244861125037;0.3807407407407372;3924.7891373599928;14;2.3032145740699896E-4;0;807;0.4188034236431122;0.026710664717877194
1841;1841;;0;1;1;2;1.0;1.0;2.0;7.0;0.2608982826948481;0.2721117138838716;0.0;4;8.007614109540708E-5;0;807;0.0;0.00594689183737113
21173;21173;;0;0;1;1;0.0;1.0;1.0;7.0;0.28033109972408354;0.29186954309283486;0.0;10;3.112043053651886E-5;0;2301;0.0;0.0
21170;21170;;0;0;2;2;0.0;2.0;2.0;7.0;0.2859210420519418;0.2987827414430401;0.0;14;3.112043053651886E-5;0;2302;0.5;0.0
1847;1847;;0;2;4;6;2.0;4.0;6.0;7.0;0.29662077596996245;0.3103924720380473;5530.0;5;7.50005722586895E-5;0;807;0.5;0.0047712796143514775
15383;15383;;0;0;2;2;0.0;3.0;3.0;7.0;0.30742629895392065;0.32284201082008035;0.0;5;3.112043053651886E-5;0;2303;1.0;0.0
15382;15382;;0;1;4;5;1.0;4.0;5.0;7.0;0.2942734193975505;0.30941199314371987;0.0;7;3.951801535845371E-5;0;2304;0.4166666567325592;2.4479425029066515E-4
15387;15387;;0;1;4;5;1.0;5.0;6.0;7.0;0.3002110595187843;0.3149425518238841;0.0;10;3.951801535845371E-5;0;2305;0.4166666567325592;2.4479425029066515E-4
15385;15385;;0;12;7;19;15.0;9.0;24.0;8.0;0.2860706526112497;0.2999025517380015;2828.436341060466;7;4.624699274046307E-4;0;807;0.20220588147640228;0.06035019053289642
15380;15380;;0;0;2;2;0.0;3.0;3.0;8.0;0.26338789719280054;0.27414463817023565;0.0;10;3.112043053651886E-5;0;2306;0.5;0.0
1855;1855;;0;6;6;12;14.0;14.0;28.0;7.0;0.2875050545895673;0.30031076284241554;153.8676599916553;4;1.1060448163483381E-4;0;807;0.1944444477558136;0.003157531247469197
1854;1854;;0;1;1;2;1.0;1.0;2.0;7.0;0.26093337246844733;0.27217579945364556;0.0;4;4.434662334837331E-5;0;2307;0.5;2.345859401663645E-4
1853;1853;;1;22;8;30;29.0;17.0;46.0;7.0;0.3096420172458845;0.32545040519724383;18764.32405422477;13;3.658630587856431E-4;0;807;0.10333333164453506;0.01844820003640054
1852;1852;;0;0;1;1;0.0;1.0;1.0;7.0;0.24922904401457807;0.25764435695538573;0.0;4;3.112043053651886E-5;0;2308;0.0;0.0
1859;1859;;0;2;3;5;3.0;3.0;6.0;7.0;0.28531300160513645;0.2987120755475253;5843.287359686228;5;8.510701300447179E-5;0;807;0.0;0.009798856683895015
1858;1858;;1;25;4;29;31.0;5.0;36.0;7.0;0.2803185617410503;0.29264081441297346;2629.512124305528;4;7.301333190259553E-4;0;807;0.18091167509555817;0.07467385767869585
1857;1857;;0;0;2;2;0.0;2.0;2.0;7.0;0.264366961564196;0.2748078365204414;0.0;5;3.112043053651886E-5;0;2309;0.0;0.0
1856;1856;;1;8;12;20;21.0;29.0;50.0;7.0;0.3305746698902734;0.35067778447525316;8462.372482255469;5;2.3179287662024862E-4;0;807;0.3380952477455139;0.022363368775074086
15395;15395;;0;2;0;2;2.0;0.0;2.0;0.0;0.0;0.0;0.0;10;1.043260805448623E-4;0;61;0.0;0.009916238384038125
15399;15399;;0;1;3;4;2.0;6.0;8.0;8.0;0.26377865143535345;0.2751355857303618;0.0;10;4.342387029172823E-5;0;2310;0.5;2.4479425029066515E-4
15398;15398;;0;2;4;6;2.0;5.0;7.0;7.0;0.30268199233716475;0.31901145268234327;412.23486447151083;10;1.4756139578461314E-4;0;807;0.4166666567325592;0.013773491110805551
1865;1865;;0;5;2;7;5.0;4.0;9.0;7.0;0.29020408163265304;0.3023983658160943;315.5961819691743;4;1.0134564940017407E-4;0;807;0.1666666716337204;0.013698074106659216
1864;1864;;0;3;9;12;4.0;10.0;14.0;6.0;0.3119241905764675;0.32771214252227254;7124.692131969894;4;1.1426792531960498E-4;0;807;0.10000000149011612;0.014463201468655087
1862;1862;;0;3;4;7;4.0;6.0;10.0;7.0;0.30599070407987605;0.32088942468689713;60.1416701328894;4;1.481300747322544E-4;0;807;0.6499999761581421;0.014447592356425315
1860;1860;;0;3;0;3;3.0;0.0;3.0;0.0;0.0;0.0;0.0;5;8.944228660000209E-5;0;629;0.0;0.0032972675073092064
1869;1869;;0;1;4;5;1.0;4.0;5.0;7.0;0.2852214377406932;0.29754403589847345;226.3299390816362;5;7.30027693768535E-5;0;807;0.4166666567325592;0.004338024717275464
1868;1868;;0;1;1;2;2.0;1.0;3.0;7.0;0.2759022118742724;0.2874321880651072;0.0;4;5.906291231245161E-5;0;807;0.0;0.004450006385425574
1867;1867;;0;0;3;3;0.0;3.0;3.0;7.0;0.29315746084089034;0.30670563500991577;0.0;4;3.112043053651886E-5;0;2311;0.3333333432674408;0.0
16691;16691;;0;2;3;5;4.0;9.0;13.0;7.0;0.29763898191560617;0.31359654410287835;0.0;10;1.32061162216265E-4;0;807;0.8333333134651184;0.017469796947694894
15365;15365;;0;1;6;7;2.0;7.0;9.0;7.0;0.30951344764557404;0.32637594407842263;0.0;10;3.6256816859303085E-5;0;2312;0.4333333373069763;2.4479425029066515E-4
16696;16696;;0;0;6;6;0.0;6.0;6.0;7.0;0.3271406235629541;0.34660562003828904;0.0;7;3.112043053651886E-5;0;2314;0.4333333373069763;0.0
1877;1877;;0;0;2;2;0.0;3.0;3.0;7.0;0.2961605729990839;0.309541218062034;0.0;17;3.112043053651886E-5;0;2315;1.0;0.0
1876;1876;;0;1;1;2;1.0;1.0;2.0;7.0;0.2635285396590067;0.2734364744491387;0.0;4;3.976907502171807E-5;0;807;0.0;0.001060684988106865
1875;1875;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;4;3.8914255843145145E-5;0;149;0.0;3.2729499116011964E-4
1874;1874;;0;1;8;9;1.0;9.0;10.0;7.0;0.28440073558807066;0.2984898991927453;0.0;4;3.4820065282929164E-5;0;2317;0.1964285671710968;2.4479425029066515E-4
1873;1873;;0;0;2;2;0.0;2.0;2.0;7.0;0.2609875999706508;0.2723804168842181;0.0;4;3.112043053651886E-5;0;2318;0.5;0.0
1871;1871;;0;1;0;1;1.0;0.0;1.0;0.0;0.0;0.0;0.0;13;3.25988813845209E-5;0;2198;0.0;2.554354850838393E-4
1870;1870;;0;1;9;10;1.0;9.0;10.0;7.0;0.3071274298056155;0.32271247739602577;11227.218243358859;5;8.416173464601974E-5;0;807;0.2222222238779068;0.01063648921505025
15368;15368;;0;2;8;10;5.0;11.0;16.0;8.0;0.29519222785020344;0.3101604045274986;5711.88159889167;10;9.939613430081391E-5;0;807;0.3571428656578064;0.0035202644697390133
15367;15367;;0;1;2;3;2.0;3.0;5.0;7.0;0.2974736489877865;0.31240425303980474;0.0;17;5.412252213277356E-5;0;2319;0.5;2.4479425029066515E-4
1878;1878;;0;1;1;2;1.0;1.0;2.0;7.0;0.26450892857142855;0.27527627084589734;0.0;4;7.733583567200706E-5;0;807;0.0;0.005133699522421261
15370;15370;;0;4;3;7;11.0;8.0;19.0;7.0;0.3107789142407553;0.3283946152300622;0.0;13;2.476173843060499E-4;0;807;0.699999988079071;0.0277467012989142
15376;15376;;0;0;1;1;0.0;1.0;1.0;8.0;0.2537100456621005;0.26310260324602835;0.0;10;3.112043053651886E-5;0;2320;0.0;0.0
1891;1891;;0;1;1;2;2.0;1.0;3.0;8.0;0.23585218602799707;0.24256312370236882;0.0;4;7.766892849953884E-5;0;807;0.0;0.0010197379440336231
1888;1888;;0;0;1;1;0.0;1.0;1.0;7.0;0.28525589603722123;0.2983937275697748;0.0;5;3.112043053651886E-5;0;2321;0.0;0.0
1885;1885;;0;1;4;5;2.0;5.0;7.0;7.0;0.288238631758126;0.3020448336815107;0.0;4;3.951801535845371E-5;0;2322;0.6666666865348816;2.4479425029066515E-4
1884;1884;;0;4;4;8;6.0;5.0;11.0;7.0;0.28657799274486095;0.29859955796665383;11063.947129590906;4;1.459686381301541E-4;0;807;0.30000001192092896;0.018027567501678835
1882;1882;;0;1;1;2;1.0;1.0;2.0;8.0;0.21985157699443414;0.22592291206215714;0.0;13;1.7179342187150895E-4;0;807;0.0;0.0025915754143880894
15379;15379;;0;1;6;7;2.0;9.0;11.0;7.0;0.30412855799641;0.3205104526352465;0.0;17;3.6256816859303085E-5;0;2323;0.30000001192092896;2.4479425029066515E-4
1889;1889;;0;0;2;2;0.0;2.0;2.0;7.0;0.28615112255572545;0.2980703304944098;0.0;5;3.112043053651886E-5;0;2324;1.0;0.0
15340;15340;;0;1;4;5;1.0;7.0;8.0;7.0;0.30466072652501713;0.3191018533397652;0.0;10;3.951801535845371E-5;0;2325;0.3333333432674408;2.4479425029066515E-4
15344;15344;;0;1;3;4;1.0;3.0;4.0;7.0;0.29370456047587573;0.30894112919429967;5531.403454384575;10;8.701210568041497E-5;0;807;0.5;0.0036143663491968576
15342;15342;;0;2;4;6;3.0;5.0;8.0;7.0;0.29484946504105497;0.3103335342575906;23.89361493593021;10;1.1280677679577379E-4;0;807;0.5833333134651184;0.0035202644697390133
16673;16673;;0;0;3;3;0.0;3.0;3.0;7.0;0.3041470713980334;0.3199305192979684;0.0;13;3.112043053651886E-5;0;2327;0.6666666865348816;0.0
16672;16672;;0;0;1;1;0.0;1.0;1.0;8.0;0.26204863669859985;0.2725390352991657;0.0;10;3.112043053651886E-5;0;2328;0.0;0.0
1899;1899;;0;3;7;10;4.0;7.0;11.0;7.0;0.2930025550152477;0.3063137097314376;430.06727926077474;4;9.104232542811791E-5;0;807;0.0694444477558136;0.006070032353968817
1894;1894;;0;2;6;8;2.0;6.0;8.0;7.0;0.2873423860329777;0.29993034625946674;102.98204856941699;4;4.158043325125931E-5;0;807;0.0714285746216774;6.185141077051215E-4
1893;1893;;1;3;9;12;6.0;15.0;21.0;7.0;0.3110236220472441;0.3268990690509712;5695.534141569455;14;8.12245090002036E-5;0;807;0.2666666805744171;0.006491009258823528
1892;1892;;0;0;2;2;0.0;2.0;2.0;7.0;0.29842228935884524;0.312088890674385;0.0;5;3.112043053651886E-5;0;2329;1.0;0.0
15347;15347;;0;0;5;5;0.0;6.0;6.0;7.0;0.32389106475999635;0.3421286624886185;0.0;10;3.112043053651886E-5;0;2330;0.75;0.0
15349;15349;;0;3;5;8;4.0;5.0;9.0;7.0;0.28694809912018726;0.3000107159600898;232.5253008314456;10;2.08616101125752E-4;0;807;0.44999998807907104;0.008081502125829615
15350;15350;;0;0;8;8;0.0;8.0;8.0;7.0;0.31915275534015436;0.33882907493706416;0.0;10;3.112043053651886E-5;0;2331;0.5178571343421936;0.0
16685;16685;;0;1;6;7;1.0;6.0;7.0;7.0;0.3017314547615006;0.31859419998660976;5225.8650153349945;14;9.464372443260355E-5;0;807;0.4000000059604645;0.016930036625356474
15359;15359;;0;1;2;3;1.0;3.0;4.0;7.0;0.2936802973977695;0.30862701761436523;0.0;10;9.312225819150739E-5;0;807;1.0;0.004720367752822273
15358;15358;;0;1;1;2;1.0;1.0;2.0;7.0;0.2921597633136095;0.30678454222758644;52.30625665597779;7;4.0098422468261046E-5;0;807;0.0;2.902966722353269E-4
16687;16687;;0;0;3;3;0.0;3.0;3.0;7.0;0.30902928652124795;0.3259541218062066;0.0;13;3.112043053651886E-5;0;2332;0.8333333134651184;0.0
15321;15321;;1;15;9;24;23.0;15.0;38.0;7.0;0.3127749428118951;0.33199986605050114;1957.6894307341713;10;4.1414851195960327E-4;0;807;0.24561403691768646;0.04004293302385458
16652;16652;;0;0;4;4;0.0;4.0;4.0;7.0;0.3123956777650883;0.3291204670844748;0.0;5;3.112043053651886E-5;0;2333;0.5833333134651184;0.0
